"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"11","2020/03/02",13,"Madrid",53,26,NA,0,6640705,"ESMD",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","2020/03/03",13,"Madrid",96,43,NA,0,6640705,"ESMD",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","2020/03/04",13,"Madrid",142,46,0,0,6640705,"ESMD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","2020/03/05",13,"Madrid",199,57,1,1,6640705,"ESMD",400,953.617935610819,152.78630986994,5952.01996757928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","2020/03/06",13,"Madrid",311,112,2,1,6640705,"ESMD",800,1822.57154433171,738.421076143103,4498.47267572295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","2020/03/07",13,"Madrid",515,204,4,2,6640705,"ESMD",1600,3834.13701787122,2465.29456250134,5963.02238905473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2020/03/08",13,"Madrid",738,223,8,4,6640705,"ESMD",3200,7011.06289534181,5656.07941414506,8690.64935678041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2020/03/09",13,"Madrid",1003,265,16,8,6640705,"ESMD",6400,12222.9050167846,11018.2582463395,13559.2580704823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2020/03/10",13,"Madrid",1508,505,21,5,6640705,"ESMD",8400,15886.3118676699,14641.2975330059,17237.1952819031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2020/03/11",13,"Madrid",2213,705,31,10,6640705,"ESMD",12400,23152.6396415852,21891.7483150795,24486.1540822604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2020/03/12",13,"Madrid",2943,730,56,25,6640705,"ESMD",22400,37664.7134495875,36525.7373577381,38839.2060465548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",13,"Madrid",3732,789,81,25,6640705,"ESMD",32400,47389.9487320508,46365.9592917285,48436.5529179732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",13,"Madrid",4672,940,86,5,6640705,"ESMD",34400,44365.4615014184,43413.4320004824,45338.3684158388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",13,"Madrid",5576,904,213,127,6640705,"ESMD",85200,95216.3732391925,94370.5151625268,96069.8128775846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",13,"Madrid",6392,816,213,0,6640705,"ESMD",85200,81650.0543687147,80880.570667858,82426.8588038466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",13,"Madrid",7653,1261,355,142,6640705,"ESMD",142000,125637.440560426,124865.914891194,126413.733358132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",13,"Madrid",9601,1948,390,35,6640705,"ESMD",156000,137003.297057906,136193.92049626,137817.483602377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",13,"Madrid",11356,1755,498,108,6640705,"ESMD",199200,166075.257572319,165241.819436985,166912.899359778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",13,"Madrid",13399,2043,628,130,6640705,"ESMD",251200,199888.959757104,199017.770852504,200763.962241287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",13,"Madrid",15722,2323,804,176,6640705,"ESMD",321600,244954.695681213,244024.877668879,245888.056617301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",13,"Madrid",17397,1675,1021,217,6640705,"ESMD",408400,283181.570048061,282226.614357547,284139.756973066,97,4.35051546391753,87.0103092783505,14550,0.05,0.0453503134949613,0.0546496865050387,0.00464968650503867,0.0520851742758959,0.04,332035.25,301158.053577557,362912.446422443,30877.1964224428,345882.277239813,192603.265292096,314402.418530418,377362.135949209,31479.8587093952,174495.520806147,210711.009778046,18107.7444859494
"32","2020/03/23",13,"Madrid",18900,1503,1263,242,6640705,"ESMD",505200,316454.368318358,315480.313241855,317431.43081958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",13,"Madrid",21569,2669,1535,272,6640705,"ESMD",614000,370340.72450115,369281.658479223,371402.827827566,69,4.53623188405797,91.4492753623188,10350,0.0496038034865293,0.0442465370576856,0.054961069915373,0.00535726642884372,0.0495887968714056,0.0333333333333333,329404.225832013,293828.199871658,364980.251792367,35576.0259603546,329304.571327927,200825.185024155,293733.646347274,364875.496308581,35570.9249806532,178916.017042767,222734.353005542,21909.1679813878
"34","2020/03/25",13,"Madrid",24475,2906,1825,290,6640705,"ESMD",730000,427243.916605177,426089.888138894,428401.070660069,55,5.14545454545455,82.4,8250,0.0624448367166814,0.0554003424088672,0.0694893310244956,0.00704449430781422,0.0668711793257248,0.06,414677.73940865,367897.330836276,461458.147981023,46780.4085723734,444071.774904237,227796.304848485,395776.168746164,492367.38106231,48295.6061580728,201715.44036477,253877.169332199,26080.8644837146
"35","2020/03/26",13,"Madrid",27422,2947,2090,265,6640705,"ESMD",836000,472865.073975655,471635.271863285,474098.082831299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",13,"Madrid",30796,3374,2412,322,6640705,"ESMD",964800,531962.958612826,530630.263941592,533299.000388828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",13,"Madrid",33162,2366,2757,345,6640705,"ESMD",1102800,571323.184835764,569935.764231125,572713.982901609,74,4.48648648648649,80.3243243243243,11100,0.0558546433378196,0.0500167283976646,0.0616925582779747,0.00583791494015504,0.0681338481338481,0.04,370914.209286676,332146.338354013,409682.080219338,38767.8709326623,452456.785971686,198622.888288288,409918.390321661,494995.181621711,42538.3956500246,177579.562633445,219666.213943132,21043.3256548435
"38","2020/03/29",13,"Madrid",34189,1027,3082,325,6640705,"ESMD",1232800,577947.496581646,576575.298996613,579322.959874066,66,5.75757575757576,81.5909090909091,9900,0.0705663881151346,0.0637262736602125,0.0774065025700568,0.00684011445492214,0.0661571362551755,0.05,468610.566388115,423187.384126741,514033.748649489,45423.1822613737,439330.025515425,254895.747474747,395244.636623975,483415.414406875,44085.3888914496,229764.16941486,280027.325534635,25131.5780598876
"39","2020/03/30",13,"Madrid",35061,872,3392,310,6640705,"ESMD",1356800,577925.98283915,576577.589137979,579277.529915699,50,4.8,80.5,7500,0.0596273291925466,0.0523119334244177,0.0669427249606754,0.00731539576812884,0.0615288702147526,0.0565714285714286,395967.50310559,347388.117851198,444546.888359982,48579.385254392,408595.076079458,212502.56,359297.080050468,457893.072108449,49297.9960289909,186051.424811427,238953.695188573,26451.1351885732
"40","2020/03/31",13,"Madrid",37607,2546,3603,211,6640705,"ESMD",1441200,590570.687955362,589204.746358923,591939.796186924,47,5.02127659574468,72.6595744680851,7050,0.0691068814055637,0.0606001387572368,0.0776136240538906,0.00850674264832691,0.0756958644192687,0.06,458918.412884334,402427.644445876,515409.181322792,56490.7684384577,502673.90532836,222298.777304965,443760.998813453,561586.811843266,58912.9065149065,194416.023143685,250181.531466244,27882.7541612796
"41","2020/04/01",13,"Madrid",39409,1802,3865,262,6640705,"ESMD",1546000,602113.948815662,600736.874116127,603494.180196282,64,6.28125,88.921875,9600,0.0706378492356352,0.0639810566902166,0.0772946417810539,0.00665679254541865,0.0699083468614719,0.0566666666666667,469085.118608329,424879.323068005,513290.914148653,44205.7955403244,464240.70854471,278079.521875,420246.513500405,508234.903589016,43994.1950443052,251471.342560501,304687.701189499,26608.1793144986
"42","2020/04/02",13,"Madrid",41199,1790,4175,310,6640705,"ESMD",1670000,621815.996037663,620411.549965055,623223.621401133,54,7.01851851851852,90.2592592592593,8100,0.0777595404185474,0.0702415069152919,0.0852775739218029,0.00751803350325549,0.0756541606541607,0.0585714285714286,516378.16885515,466453.126179914,566303.211530386,49925.0426752363,502396.962926888,310719.406790123,453096.253283447,551697.672570329,49300.7096434414,280177.852713937,341260.96086631,30541.5540761865
"43","2020/04/03",13,"Madrid",43038,1839,4483,308,6640705,"ESMD",1793200,642331.962659906,640896.895050726,643770.243608172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",13,"Madrid",44779,1741,4723,240,6640705,"ESMD",1889200,652360.778681498,650913.459802203,653811.315702786,34,5.67647058823529,77.5882352941177,5100,0.0731614859742229,0.0632245157050575,0.0830984562433882,0.00993697026916534,0.0674937807290748,0.0633333333333333,485843.845716452,419855.357565154,551832.33386775,65988.4881512976,448206.287156471,251305.110784314,384631.834467223,511780.739845719,63574.4526892481,216527.984019683,286082.237548944,34777.1267646302
"45","2020/04/05",13,"Madrid",45671,892,4941,218,6640705,"ESMD",1976400,648358.671571502,646928.376488653,649792.12889626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",13,"Madrid",46197,526,5136,195,6640705,"ESMD",2054400,638310.202028724,636908.515108047,639714.973735014,50,5.92,84.2,7500,0.0703087885985748,0.0625858743360697,0.07803170286108,0.00772291426250512,0.0689948051948052,0.06,466899.923990499,415614.32863291,518185.519348088,51285.5953575891,458174.147831169,262086.490666667,407334.155119949,509014.140542389,50839.9927112201,232824.552279514,291348.429053819,29261.9383871521
"47","2020/04/07",13,"Madrid",47763,1566,5371,235,6640705,"ESMD",2148400,649936.034791265,648516.898009268,651358.277042391,30,7.3,94.3,4500,0.0774125132555673,0.0675646733231347,0.087260353188,0.00984783993243265,0.0772756132756133,0.0692857142857143,514073.663838812,448677.063960307,579470.263717317,65396.5998785052,513164.551457431,323180.976666667,447820.954869331,578508.148045532,65343.5965881008,281432.735873637,364929.217459696,41748.2407930293
"48","2020/04/08",13,"Madrid",49160,1397,5586,215,6640705,"ESMD",2234400,658746.586547376,657315.049483936,660181.241291394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",13,"Madrid",50580,1420,5800,214,6640705,"ESMD",2320000,669139.487252089,667691.87918231,670590.233849067,149,6.8255033557047,73.1744966442953,22350,0.0932770797028341,0.0878182461483749,0.0987359132572933,0.00545883355445917,0.103773686409285,0.1,619425.569568009,583175.066288744,655676.072847274,36250.5032792648,689130.438206568,302174.361744966,651116.598354956,727144.278058179,38013.8398516114,284030.387072807,320318.336417126,18143.9746721595
"50","2020/04/10",13,"Madrid",51535,955,5972,172,6640705,"ESMD",2388800,669712.195885995,668267.957483353,671159.555528464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",13,"Madrid",52400,865,6084,112,6640705,"ESMD",2433600,663786.139763638,662357.000291985,665218.362828623,34,5.88235294117647,90.1176470588235,5100,0.0652741514360313,0.0565280108442291,0.0740202920278336,0.00874614059180224,0.0663372411901824,0.06,433466.38381201,375385.844253326,491546.923370695,58080.5395586841,440526.04925785,260419.803921569,382007.760198462,499044.338317237,58518.2890593875,225042.8812146,295796.726628537,35376.9227069683
"52","2020/04/12",13,"Madrid",52944,544,6278,194,6640705,"ESMD",2511200,664161.73703004,662736.881844148,665589.655591996,59,5.84745762711864,68.9661016949153,8850,0.0847874170557877,0.076228261095408,0.0933465730161673,0.00855915596037966,0.0908856021567886,0.07,563048.224379454,506209.394597581,619887.054161327,56838.829781873,603544.472670597,258874.940677966,544893.496269753,662195.449071441,58650.9764008441,232095.957681731,285653.923674202,26778.9829962355
"53","2020/04/13",13,"Madrid",53285,341,6423,145,6640705,"ESMD",2569200,658296.649357391,656887.678737011,659708.642105104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",13,"Madrid",54287,1002,6568,145,6640705,"ESMD",2627200,662249.187274922,660835.027133721,663666.373661438,77,5.25974025974026,72.2857142857143,11550,0.0727632051742724,0.065939382554132,0.0795870277944128,0.00682382262014042,0.0742722212852083,0.05,483198.980416816,437883.987424137,528513.973409496,45314.9929926796,493219.911249789,232855.88961039,447474.71107232,538965.111427258,45745.2001774689,210578.882129155,255132.897091624,22277.0074812345
"55","2020/04/15",13,"Madrid",55398,1111,6724,156,6640705,"ESMD",2689600,670025.545944384,668598.349519257,671455.788876637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",13,"Madrid",56304,906,6877,153,6640705,"ESMD",2750800,675989.639275778,674553.14812377,677429.189500056,55,5.38181818181818,65.1090909090909,8250,0.0826584752862329,0.0736395424661576,0.0916774081063082,0.00901893282007528,0.0911127431688929,0.0666666666666667,548910.550125663,489018.477852725,608802.622398601,59892.072272938,605052.849125383,238260.446060606,542462.887270986,667642.81097978,62589.9618543966,211609.047436891,264911.844684321,26651.3986237153
"57","2020/04/17",13,"Madrid",57157,853,7007,130,6640705,"ESMD",2802800,679770.212041678,678328.384081542,681215.104694248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",13,"Madrid",57978,821,7132,125,6640705,"ESMD",2852800,683318.749997744,681871.912342034,684768.657642354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",13,"Madrid",60941,2963,7239,107,6640705,"ESMD",2895600,710727.669807578,709224.88259137,712233.641302105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",13,"Madrid",61336,395,7351,112,6640705,"ESMD",2940400,708543.589237375,707047.57982751,710042.76398465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",13,"Madrid",61972,636,7460,109,6640705,"ESMD",2984000,708547.180602387,707053.175092025,710044.342950938,38,8.63157894736842,82.1315789473684,5700,0.105094520986863,0.0943353247735376,0.115853717200189,0.0107591962133256,0.103366052162492,0.10625,697901.710990067,626453.062900255,769350.35907988,71448.6480898124,686423.45942572,382131.796491228,615496.401028074,757350.517823366,70927.0583976463,341984.628120323,422278.964862133,40147.1683709047
"62","2020/04/22",13,"Madrid",62904,932,7577,117,6640705,"ESMD",3030800,712857.146295772,711356.227487645,714361.231952212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",13,"Madrid",64050,1146,7684,107,6640705,"ESMD",3073600,719030.626252092,717518.620771756,720545.817936252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",13,"Madrid",64634,584,7765,81,6640705,"ESMD",3106000,716879.666140047,715373.457020661,718389.046562323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",13,"Madrid",65310,676,7848,83,6640705,"ESMD",3139200,716401.596831058,714897.70712178,717908.650187715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",13,"Madrid",65546,236,7922,74,6640705,"ESMD",3168800,710901.657995471,709410.41961625,712396.031079007,38,8.89473684210526,84.5526315789474,5700,0.105197634609399,0.09458900522805,0.115806263990749,0.0106086293813493,0.119580010632642,0.12,698586.458138811,628137.679962938,769035.236314684,70448.7781758733,794095.57450824,393782.156140351,719591.305628073,868599.843388407,74504.2688801669,353065.533173152,434498.77910755,40716.6229671991
"67","2020/04/27",13,"Madrid",66007,461,7986,64,6640705,"ESMD",3194400,707721.628188094,706237.954905061,709208.41839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",13,"Madrid",66784,777,8048,62,6640705,"ESMD",3219200,708571.330033859,707086.748459869,710059.028598027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",13,"Madrid",67460,676,8105,57,6640705,"ESMD",3242000,708599.854210299,707115.996470186,710086.825773044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",13,"Madrid",67942,482,8176,71,6640705,"ESMD",3270400,708342.770248391,706860.537176891,709828.11145051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",13,"Madrid",68356,414,8222,46,6640705,"ESMD",3288800,705695.693785356,704219.572269742,707174.909413679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",13,"Madrid",68537,181,8292,70,6640705,"ESMD",3316800,703216.355710326,701746.486161502,704689.304029808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",13,"Madrid",68654,117,8332,40,6640705,"ESMD",3332800,698127.456214472,696668.694823451,699589.27212023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",13,"Madrid",68766,112,8376,44,6640705,"ESMD",3350400,694011.167049378,692561.571794181,695463.796441163,33,8.15151515151515,79.030303030303,4950,0.103144171779141,0.0914712933799572,0.114817050178325,0.0116728783991839,0.110562770562771,0.12,684950.017254601,607433.875304749,762466.159204454,77516.1419498526,734214.743290043,360878.716161616,654291.961051953,814137.525528133,79922.7822380902,318941.466873851,402815.965449381,41937.2492877652
"75","2020/05/05",13,"Madrid",69178,412,8420,44,6640705,"ESMD",3368000,693608.9949578,692160.821438077,695060.198418656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",13,"Madrid",69509,331,8466,46,6640705,"ESMD",3386400,693157.206966694,691710.610779326,694606.828466232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",13,"Madrid",69885,376,8504,38,6640705,"ESMD",3401600,692965.112498448,691519.409961584,694413.837446245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",13,"Madrid",70125,240,8552,48,6640705,"ESMD",3420800,692611.732799432,691167.454204011,694059.029390925,37,8.89189189189189,76.945945945946,5550,0.11556023884791,0.103816869992069,0.127303607703751,0.0117433688558408,0.12310541948473,0.12,767401.455918511,689417.207640685,845385.704196337,77984.2482778262,817506.774699343,393656.206306306,737360.964304445,897652.585094241,80145.8103948978,352399.210597206,434913.202015406,41256.9957091002
"79","2020/05/09",13,"Madrid",70407,282,8598,46,6640705,"ESMD",3439200,692830.361267264,691386.279751338,694277.459000732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",13,"Madrid",70516,109,8644,46,6640705,"ESMD",3457600,691654.392461945,690213.416671522,693098.37661352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",13,"Madrid",70570,54,8683,39,6640705,"ESMD",3473200,689697.943163372,688261.574054969,691137.309905659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",13,"Madrid",70764,194,8720,37,6640705,"ESMD",3488000,689307.060957266,687872.006876626,690745.108880065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",13,"Madrid",71064,300,8760,40,6640705,"ESMD",3504000,690534.523662716,689097.475751427,691974.568402136,31,9.16129032258065,84.6129032258064,4650,0.108272969881815,0.0963817903508786,0.120164149412751,0.0118911795309361,0.111831448121771,0.1,719008.852459016,640043.037092031,797974.667826002,78965.8153669853,742639.656699483,405582.843010753,662546.980761142,822732.332637825,80092.6759383415,359875.72005425,451289.965967255,45707.1229565023
"84","2020/05/14",13,"Madrid",71273,209,8779,19,6640705,"ESMD",3511600,689508.843124657,688074.12728993,690946.550511377,97,5.77319587628866,56.7628865979381,14550,0.101707228478024,0.0937233328668373,0.109691124089211,0.00798389561118667,0.105770159606102,0.1,675407.700690156,622389.005185471,728426.396194842,53018.6955046854,702388.427747037,255587.271477663,648443.534943848,756333.320550226,53944.8928031888,234829.981147844,276344.561807483,20757.2903298198
"85","2020/05/15",13,"Madrid",71616,343,8809,30,6640705,"ESMD",3523600,690862.776394754,689425.639262778,692302.90930034,155,4.72903225806452,55.8322580645161,23250,0.0847007164317079,0.07883440995005,0.0905670229133658,0.00586630648165792,0.0940081063358252,0.075,562472.471111625,523516.060327347,601428.881895903,38956.4107842782,624280.101784846,209360.721075269,583448.290850253,665111.912719439,40831.8109345934,194445.31456058,224276.127589958,14915.406514689
"86","2020/05/16",13,"Madrid",71932,316,8826,17,6640705,"ESMD",3530400,691102.092512321,689664.631288833,692542.549822131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",13,"Madrid",71956,24,8847,21,6640705,"ESMD",3538800,688967.820325792,687535.043703283,690403.58275807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",13,"Madrid",71995,39,8863,16,6640705,"ESMD",3545200,686728.836593461,685300.877916332,688159.77070233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",13,"Madrid",72121,126,8894,31,6640705,"ESMD",3557600,686687.851462743,685260.400999014,688118.275416293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
