"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"17","2020/03/08",15,"Navarra",3,0,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2020/03/09",15,"Navarra",3,0,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2020/03/10",15,"Navarra",12,9,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2020/03/11",15,"Navarra",46,34,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2020/03/12",15,"Navarra",73,27,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",15,"Navarra",130,57,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",15,"Navarra",146,16,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",15,"Navarra",183,37,0,0,649966,"ESNC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",15,"Navarra",274,91,1,1,649966,"ESNC",400,685.961903176545,103.184516188865,4560.21649360959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",15,"Navarra",313,39,2,1,649966,"ESNC",800,1070.386272461,420.124895700047,2727.10992373793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",15,"Navarra",386,73,3,1,649966,"ESNC",1200,1403.71051504337,753.190525194695,2616.07540739308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",15,"Navarra",482,96,4,1,649966,"ESNC",1600,1726.27864425628,1081.42115060962,2755.66827589362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",15,"Navarra",554,72,5,1,649966,"ESNC",2000,1884.81885950399,1294.89912074072,2743.48949369102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",15,"Navarra",664,110,9,4,649966,"ESNC",3600,3162.48699175609,2575.38242806235,3883.43255900492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",15,"Navarra",794,130,14,5,649966,"ESNC",5600,4673.04266368142,4101.35025036153,5324.42400759647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",15,"Navarra",886,92,24,10,649966,"ESNC",9600,7207.78212373856,6691.0044922663,7764.47291334705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",15,"Navarra",1014,128,31,7,649966,"ESNC",12400,8712.84686328415,8225.11983407083,9229.49476657882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",15,"Navarra",1197,183,33,2,649966,"ESNC",13200,9089.05068173317,8602.12492137384,9603.53901509261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2020/03/26",15,"Navarra",1411,214,49,16,649966,"ESNC",19600,13348.8601600178,12868.3160899317,13847.3492822522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",15,"Navarra",1641,230,58,9,649966,"ESNC",23200,15505.4459605788,15027.9712100134,15998.0912311194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",15,"Navarra",1829,188,70,12,649966,"ESNC",28000,17657.9031819288,17202.0281978753,18125.8594158613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",15,"Navarra",2011,182,84,14,649966,"ESNC",33600,19822.2938258499,19389.9705282004,20264.2563044057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",15,"Navarra",2146,135,102,18,649966,"ESNC",40800,22035.8487880058,21634.4653262063,22444.6791028233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",15,"Navarra",2305,159,113,11,649966,"ESNC",45200,22740.8894580633,22360.3974093781,23127.8560875201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",15,"Navarra",2497,192,130,17,649966,"ESNC",52000,24875.6613413167,24507.895582717,25248.9457970538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2020/04/02",15,"Navarra",2682,185,141,11,649966,"ESNC",56400,25704.5852867164,25348.4564403754,26065.7175049786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2020/04/03",15,"Navarra",2836,154,151,10,649966,"ESNC",60400,26040.7752704276,25698.6447885471,26387.4605943084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",15,"Navarra",2972,136,171,20,649966,"ESNC",68400,27861.7232691671,27532.9905317877,28194.3809420706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",15,"Navarra",3073,101,178,7,649966,"ESNC",71200,27244.0304955405,26931.0738685038,27560.6238825106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",15,"Navarra",3231,158,187,9,649966,"ESNC",74800,27554.4018331777,27249.2228723755,27862.9986601904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",15,"Navarra",3355,124,202,15,649966,"ESNC",80800,28506.6319000832,28210.1500898598,28806.2296619592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",15,"Navarra",3467,112,206,4,649966,"ESNC",82400,27878.751023983,27591.7486065776,28168.7387682255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",15,"Navarra",3575,108,214,8,649966,"ESNC",85600,27869.1394607575,27590.0999780574,28151.0010801286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2020/04/10",15,"Navarra",3748,173,218,4,649966,"ESNC",87200,27921.22937728,27644.6185708138,28200.6079389988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020/04/11",15,"Navarra",3817,69,227,9,649966,"ESNC",90800,27895.9295917729,27627.94208037,28166.516547827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",15,"Navarra",3969,152,232,5,649966,"ESNC",92800,28032.9814740254,27767.533731143,28300.9668028844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",15,"Navarra",4092,123,239,7,649966,"ESNC",95600,28254.2717280143,27992.4778722578,28518.513956624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",15,"Navarra",4150,58,249,10,649966,"ESNC",99600,28411.3820140791,28156.3360628922,28668.7382245651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",15,"Navarra",4246,96,252,3,649966,"ESNC",100800,28078.9901452152,27828.5989599834,28331.6342554229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",15,"Navarra",4348,102,261,9,649966,"ESNC",104400,28513.3419069669,28265.8017285157,28763.0499397227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",15,"Navarra",4433,85,338,77,649966,"ESNC",135200,36146.571051792,35893.1419097281,36401.7895699493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",15,"Navarra",4579,146,354,16,649966,"ESNC",141600,37638.5919451101,37383.5845665241,37895.3388241717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",15,"Navarra",4656,77,369,15,649966,"ESNC",147600,38474.2853430346,38221.3646918164,38728.8796355874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",15,"Navarra",4735,79,385,16,649966,"ESNC",154000,39433.4067256033,39182.0218583478,39686.4044333526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",15,"Navarra",4831,96,397,12,649966,"ESNC",158800,40142.152094109,39891.6321826853,40394.2452734734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",15,"Navarra",4958,127,401,4,649966,"ESNC",160400,40330.994105261,40080.5707130525,40582.982142739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",15,"Navarra",5063,105,409,8,649966,"ESNC",163600,40767.4334544778,40517.5153139175,41018.8931277924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",15,"Navarra",5180,117,417,8,649966,"ESNC",166800,41311.3087021882,41061.2081234249,41562.9326238428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",15,"Navarra",5274,94,429,12,649966,"ESNC",171600,42071.1132403538,41821.3114037555,42322.4071620989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",15,"Navarra",5452,178,431,2,649966,"ESNC",172400,42515.0439603792,42262.9290412999,42768.6628436623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",15,"Navarra",5486,34,432,1,649966,"ESNC",172800,41745.443229138,41497.7908202856,41994.5735893318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",15,"Navarra",5630,144,432,0,649966,"ESNC",172800,41729.0880135214,41481.0179802237,41978.6415866264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",15,"Navarra",5884,254,448,16,649966,"ESNC",179200,44088.3909399252,43832.8857908194,44345.3854475352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",15,"Navarra",6140,256,451,3,649966,"ESNC",180400,45152.4803533251,44891.6077198081,45414.8689613054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",15,"Navarra",6337,197,458,7,649966,"ESNC",183200,46094.2867262878,45830.4896554276,46359.6021945101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",15,"Navarra",6411,74,460,2,649966,"ESNC",184000,45562.9132671481,45302.4732194466,45824.8505624306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",15,"Navarra",6427,16,462,2,649966,"ESNC",184800,44604.5442007579,44349.8854476594,44860.6652142406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",15,"Navarra",6447,20,466,4,649966,"ESNC",186400,43913.2368879608,43663.6355350064,44164.2650766477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",15,"Navarra",6561,114,471,5,649966,"ESNC",188400,44025.9199427241,43777.1971755657,44276.0558431778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",15,"Navarra",6770,209,476,5,649966,"ESNC",190400,44830.481369294,44578.7561951944,45083.6279729866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",15,"Navarra",7010,240,480,4,649966,"ESNC",192000,45757.1634175918,45501.4106562521,46014.3537052409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",15,"Navarra",7227,217,484,4,649966,"ESNC",193600,46498.9078491827,46240.189012074,46759.0742460464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",15,"Navarra",7442,215,487,3,649966,"ESNC",194800,47069.8381144369,46808.7212233113,47332.4116151226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",15,"Navarra",7455,13,488,1,649966,"ESNC",195200,46127.2369734256,45871.3468015544,46384.5546111251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",15,"Navarra",7486,31,490,2,649966,"ESNC",196000,45398.1440395272,45146.6683820369,45651.0204649719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",15,"Navarra",7637,151,493,3,649966,"ESNC",197200,45528.3626297102,45276.9187039029,45781.2029413501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",15,"Navarra",7752,115,494,1,649966,"ESNC",197600,45301.0756062467,45050.9296233937,45552.6105285346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",15,"Navarra",7891,139,498,4,649966,"ESNC",199200,45517.7859820656,45267.584982432,45769.3698816317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2020/05/15",15,"Navarra",8082,191,500,2,649966,"ESNC",2e+05,45863.0304920415,45611.3611080219,46116.0885098864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",15,"Navarra",8235,153,501,1,649966,"ESNC",200400,45897.3668089487,45645.5886717161,46150.5337382252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",15,"Navarra",8293,58,503,2,649966,"ESNC",201200,45489.8694001575,45240.762038876,45740.3484111339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",15,"Navarra",8335,42,503,0,649966,"ESNC",201200,44831.0052045052,44585.249706191,45078.1153159561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",15,"Navarra",8340,5,503,0,649966,"ESNC",201200,44019.3847044339,43777.8418602408,44262.2602535549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",15,"Navarra",8349,9,503,0,649966,"ESNC",201200,43294.2627879578,43056.4849914669,43533.3537032626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",15,"Navarra",8352,3,506,3,649966,"ESNC",202400,42866.2660903291,42631.6324377766,43102.1911067765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
