"","date","cod_ine","CCAA","cum_cases","cases","cum_deaths","deaths","population","iso31662","cum_deaths_400","est_ccfr","est_ccfr_low","est_ccfr_high","sample_size","mean_cases","mean_reach","dunbar_reach","cases_p_reach","cases_p_reach_low","cases_p_reach_high","cases_p_reach_error","cases_p_reach_prop","cases_p_reach_prop_median","estimated_cases","estimate_cases_low","estimate_cases_high","estimate_cases_error","prop_cases","dunbar_cases","pop_cases_low","pop_cases_high","pop_cases_error","dunbar_cases_low","dunbar_cases_high","dunbar_cases_error"
"14","2020/03/05",7,"Castilla y León",11,0,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","2020/03/06",7,"Castilla y León",14,3,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","2020/03/07",7,"Castilla y León",14,0,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2020/03/08",7,"Castilla y León",22,8,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2020/03/09",7,"Castilla y León",23,1,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2020/03/10",7,"Castilla y León",56,33,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2020/03/11",7,"Castilla y León",71,15,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2020/03/12",7,"Castilla y León",92,21,0,0,2408083,"ESCL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2020/03/13",7,"Castilla y León",169,77,1,1,2408083,"ESCL",400,782.969074117275,124.425072206055,4926.98585706934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2020/03/14",7,"Castilla y León",223,54,3,2,2408083,"ESCL",1200,2155.44346828438,1223.68227408567,3796.6853352037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2020/03/15",7,"Castilla y León",292,69,6,3,2408083,"ESCL",2400,3844.98214634365,2937.64059026099,5032.57197450011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2020/03/16",7,"Castilla y León",334,42,9,3,2408083,"ESCL",3600,4564.78032235985,3817.27360868194,5458.66540559522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2020/03/17",7,"Castilla y León",431,97,12,3,2408083,"ESCL",4800,5635.61071100631,4919.15331039366,6456.41761538581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2020/03/18",7,"Castilla y León",668,237,22,10,2408083,"ESCL",8800,11915.7953947489,11121.7976329845,12766.4775583061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2020/03/19",7,"Castilla y León",868,200,29,7,2408083,"ESCL",11600,15262.907314291,14472.9756076606,16095.9533132449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020/03/20",7,"Castilla y León",1147,279,43,14,2408083,"ESCL",17200,22152.7910775455,21384.5034266714,22948.6812358384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2020/03/21",7,"Castilla y León",1466,319,55,12,2408083,"ESCL",22000,26849.7259122883,26094.3960710828,27626.9195731225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2020/03/22",7,"Castilla y León",1744,278,74,19,2408083,"ESCL",29600,32082.6864338355,31395.8568390296,32784.5414154215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2020/03/23",7,"Castilla y León",2055,311,102,28,2408083,"ESCL",40800,39507.5049732414,38880.3756017008,40144.7497627161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2020/03/24",7,"Castilla y León",2460,405,124,22,2408083,"ESCL",49600,44558.0408639309,43949.809787943,45174.6893834432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2020/03/25",7,"Castilla y León",2940,480,165,41,2408083,"ESCL",66000,56039.3193794006,55446.0952251137,56638.8905071903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2020/03/26",7,"Castilla y León",3488,548,206,41,2408083,"ESCL",82400,66651.6293125382,66061.4281426585,67247.1034144558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2020/03/27",7,"Castilla y León",4132,644,252,46,2408083,"ESCL",100800,78458.375005145,77862.0273472818,79059.290108028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2020/03/28",7,"Castilla y León",4791,659,321,69,2408083,"ESCL",128400,94994.4898279399,94395.5946155446,95597.1847459983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020/03/29",7,"Castilla y León",5414,623,380,59,2408083,"ESCL",152000,105045.502560582,104451.983751939,105642.393871724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2020/03/30",7,"Castilla y León",5801,387,442,62,2408083,"ESCL",176800,109267.439337924,108703.882122597,109833.918221997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2020/03/31",7,"Castilla y León",6211,410,516,74,2408083,"ESCL",206400,115487.300675791,114944.254738893,116032.912194502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2020/04/01",7,"Castilla y León",6847,636,585,69,2408083,"ESCL",234000,124002.606009859,123457.863274587,124549.752355884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2020/04/02",7,"Castilla y León",7355,508,641,56,2408083,"ESCL",256400,127169.169642531,126633.96229528,127706.638996745,34,3.05882352941176,66.1470588235294,5100,0.046242774566474,0.037563284193706,0.0549222649392419,0.00867949037276794,0.0484313725490196,0.025,111356.439306358,90455.5060910322,132257.372521685,20900.9332153261,116626.764901961,49106.0062745098,95261.5010139372,137992.028789984,21365.2638880236,39765.0322765834,58446.9802724362,9340.97399792644
"43","2020/04/03",7,"Castilla y León",7875,520,723,82,2408083,"ESCL",289200,135301.965992987,134767.554949561,135838.496204957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2020/04/04",7,"Castilla y León",8332,457,786,63,2408083,"ESCL",314400,138461.262168837,137934.562457625,138989.973069853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020/04/05",7,"Castilla y León",8749,417,847,61,2408083,"ESCL",338800,140655.085040739,140136.998219811,141175.087229897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2020/04/06",7,"Castilla y León",9116,367,919,72,2408083,"ESCL",367600,143986.342296622,143475.042335658,144499.464369961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020/04/07",7,"Castilla y León",9581,465,982,63,2408083,"ESCL",392800,147631.179075516,147121.111627976,148143.014921881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020/04/08",7,"Castilla y León",10058,477,1028,46,2408083,"ESCL",411200,149218.636771954,148711.300150055,149727.704200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2020/04/09",7,"Castilla y León",10518,460,1082,54,2408083,"ESCL",432800,151975.66713052,151468.956043958,152484.07332433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2020/04/10",7,"Castilla y León",11102,584,1129,47,2408083,"ESCL",451600,155665.828673076,155154.58564554,156178.75627495,30,4.93333333333333,75.5666666666667,4500,0.0652845169827967,0.0551157768964,0.0754532570691933,0.0101687400863966,0.087218253968254,0.0679166666666667,157210.535509484,132723.365376014,181697.705642954,24487.1701334702,210028.794670635,79199.1742222222,182059.536349621,237998.052991649,27969.2583210139,66651.129058174,91747.2193862704,12548.0451640482
"51","2020/04/11",7,"Castilla y León",11543,441,1180,51,2408083,"ESCL",472000,157960.865995788,157450.403257399,158472.983682032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2020/04/12",7,"Castilla y León",12118,575,1221,41,2408083,"ESCL",488400,160770.179200698,160256.402604696,161285.602947057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2020/04/13",7,"Castilla y León",12628,510,1263,42,2408083,"ESCL",505200,162867.041784558,162352.359390418,163383.355802457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2020/04/14",7,"Castilla y León",13180,552,1299,36,2408083,"ESCL",519600,164734.031862931,164217.892103611,165251.793858706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020/04/15",7,"Castilla y León",13697,517,1337,38,2408083,"ESCL",534800,166421.621863935,165904.910481125,166939.942546025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020/04/16",7,"Castilla y León",14380,683,1372,35,2408083,"ESCL",548800,169711.165324602,169188.346080988,170235.600163899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2020/04/17",7,"Castilla y León",14903,523,1401,29,2408083,"ESCL",560400,170315.415262084,169793.714110546,170838.719371028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020/04/18",7,"Castilla y León",15293,390,1429,28,2408083,"ESCL",571600,169305.434628564,168789.578788133,169822.867031067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2020/04/19",7,"Castilla y León",15621,328,1458,29,2408083,"ESCL",583200,167897.790717861,167389.091982593,168408.035398569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2020/04/20",7,"Castilla y León",15857,236,1493,35,2408083,"ESCL",597200,166486.221928886,165985.508389053,166988.445926177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2020/04/21",7,"Castilla y León",16259,402,1521,28,2408083,"ESCL",608400,166390.850700678,165893.067766965,166890.127294447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2020/04/22",7,"Castilla y León",16839,580,1554,33,2408083,"ESCL",621600,168959.406205104,168457.311369968,169462.997557199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2020/04/23",7,"Castilla y León",17402,563,1582,28,2408083,"ESCL",632800,170967.001238683,170461.610314597,171473.890564583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2020/04/24",7,"Castilla y León",17776,374,1612,30,2408083,"ESCL",644800,171398.965951754,170895.179252385,171904.237778085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2020/04/25",7,"Castilla y León",18259,483,1639,27,2408083,"ESCL",655600,172612.480298343,172107.581090584,173118.860691349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2020/04/26",7,"Castilla y León",18684,425,1666,27,2408083,"ESCL",666400,173344.808163662,172840.18609777,173850.903517886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2020/04/27",7,"Castilla y León",19028,344,1690,24,2408083,"ESCL",676000,173105.877102709,172603.96709133,173609.246603484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2020/04/28",7,"Castilla y León",19372,344,1710,20,2408083,"ESCL",684000,172593.922132788,172095.02551742,173094.265029546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2020/04/29",7,"Castilla y León",19851,479,1736,26,2408083,"ESCL",694400,174032.307027405,173531.479971479,174534.579514096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020/04/30",7,"Castilla y León",20312,461,1752,16,2408083,"ESCL",700800,174420.531860488,173919.680260335,174922.825806469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2020/05/01",7,"Castilla y León",20739,427,1770,18,2408083,"ESCL",708000,174791.482581665,174290.891247356,175293.511694404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2020/05/02",7,"Castilla y León",20999,260,1788,18,2408083,"ESCL",715200,173835.477676177,173338.93896677,174333.438747412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020/05/03",7,"Castilla y León",21229,230,1800,12,2408083,"ESCL",720000,172187.408642556,171696.257231756,172679.965032777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2020/05/04",7,"Castilla y León",21379,150,1818,18,2408083,"ESCL",727200,170668.575912917,170183.062426408,171155.474515795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2020/05/05",7,"Castilla y León",21719,340,1832,14,2408083,"ESCL",732800,170515.277641143,170031.115007394,171000.81892524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2020/05/06",7,"Castilla y León",22156,437,1847,15,2408083,"ESCL",738800,171407.191736153,170921.533895815,171894.229528639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2020/05/07",7,"Castilla y León",22537,381,1864,17,2408083,"ESCL",745600,172167.544704282,171680.974929844,172655.493490841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020/05/08",7,"Castilla y León",22926,389,1876,12,2408083,"ESCL",750400,172586.080048655,172099.086685522,173074.451469861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2020/05/09",7,"Castilla y León",23452,526,1885,9,2408083,"ESCL",754000,173776.749115626,173286.87676478,174268.006308329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2020/05/10",7,"Castilla y León",23821,369,1897,12,2408083,"ESCL",758800,174065.906847378,173575.990219641,174557.206260268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2020/05/11",7,"Castilla y León",23991,170,1905,8,2408083,"ESCL",762000,172537.20559107,172051.980410055,173023.799215945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2020/05/12",7,"Castilla y León",24170,179,1914,9,2408083,"ESCL",765600,171234.706722998,170753.630431559,171717.13838473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020/05/13",7,"Castilla y León",24262,92,1919,5,2408083,"ESCL",767600,169106.042254745,168631.079797303,169582.342480623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2020/05/14",7,"Castilla y León",24379,117,1925,6,2408083,"ESCL",770000,167436.987256015,166966.954213533,167908.343500815,41,2.29268292682927,53.0487804878049,6150,0.0432183908045977,0.0346724640550675,0.0517643175541279,0.00854592674953016,0.0588476691489604,0.04,104073.472183908,83494.1712591192,124652.773108697,20579.3009247888,141710.071667236,36806.4718699187,117893.211537417,165526.931797055,23816.8601298186,29422.9472187835,44189.9965210539,7383.52465113522
"85","2020/05/15",7,"Castilla y León",24498,119,1930,5,2408083,"ESCL",772000,165908.804224669,165443.233897432,166375.684703577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020/05/16",7,"Castilla y León",24595,97,1940,10,2408083,"ESCL",776000,164866.863867912,164404.839201094,165330.186956321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2020/05/17",7,"Castilla y León",24696,101,1946,6,2408083,"ESCL",778400,163702.96262038,163244.492324624,164162.720524734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2020/05/18",7,"Castilla y León",24746,50,1953,7,2408083,"ESCL",781200,162466.05447325,162011.437183533,162921.947456114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2020/05/19",7,"Castilla y León",24834,88,1960,7,2408083,"ESCL",784000,161646.428374709,161194.50501234,162099.618745065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2020/05/20",7,"Castilla y León",24876,42,1960,0,2408083,"ESCL",784000,160111.779211641,159663.985815886,160560.82848814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2020/05/21",7,"Castilla y León",24918,42,1960,0,2408083,"ESCL",784000,158730.560045215,158286.485181486,159175.880766948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
