"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","sumreach_provs","population_region","estprop_regs","meanprop_regs","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","population_country","estprop_country","meanprop_country","sumreach_country","estprop_country_rhs","meanprop_country_rhs","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg"
"22","ES","ESCL","ESP",160980,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,5642,0,0,0,0.0603829604130809,0.0487415809996455,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"23","ES","ESCL","ESZA",172539,NA,NA,0,2399548,0.0487415809996455,0.0603829604130809,5642,0,0,0,0.0603829604130809,0.0487415809996455,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"24","ES","ESCM","ESCR",495761,NA,NA,0,2032863,0.0736905297913853,0.0732605307411509,6663,0,0,0,0.0732605307411509,0.0736905297913853,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"25","ES","ESCM","ESAB",388167,NA,NA,0,2032863,0.0736905297913853,0.0732605307411509,6663,0,0,0,0.0732605307411509,0.0736905297913853,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"26","ES","ESCM","ESCU",196329,NA,NA,0,2032863,0.0736905297913853,0.0732605307411509,6663,0,0,0,0.0732605307411509,0.0736905297913853,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"27","ES","ESCM","ESGU",257762,NA,NA,0,2032863,0.0736905297913853,0.0732605307411509,6663,0,0,0,0.0732605307411509,0.0736905297913853,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"28","ES","ESCM","ESTO",694844,NA,NA,0,2032863,0.0736905297913853,0.0732605307411509,6663,0,0,0,0.0732605307411509,0.0736905297913853,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"29","ES","ESCN","ESTF",1032983,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,1678,0,0,0,0.0230818540433925,0.0244338498212157,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"30","ES","ESCN","ESGC",1120406,NA,NA,0,2153389,0.0244338498212157,0.0230818540433925,1678,0,0,0,0.0230818540433925,0.0244338498212157,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"31","ES","ESCT","ESB",5664579,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,8264,0,0,0,0.0507555189223167,0.0377541142303969,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"32","ES","ESCT","ESL",434930,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,8264,0,0,0,0.0507555189223167,0.0377541142303969,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"33","ES","ESCT","EST",804664,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,8264,0,0,0,0.0507555189223167,0.0377541142303969,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"34","ES","ESCT","ESGI",771044,NA,NA,0,7675217,0.0377541142303969,0.0507555189223167,8264,0,0,0,0.0507555189223167,0.0377541142303969,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"35","ES","ESEX","ESCC",394151,NA,NA,0,1067710,0.0309323906319046,0.02984375,2263,0,0,0,0.02984375,0.0309323906319046,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"36","ES","ESEX","ESBA",673559,NA,NA,0,1067710,0.0309323906319046,0.02984375,2263,0,0,0,0.02984375,0.0309323906319046,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"37","ES","ESGA","ESC",1119596,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,5731,0,0,0,0.0383481914271085,0.0378642470772989,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"38","ES","ESGA","ESLU",329587,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,5731,0,0,0,0.0383481914271085,0.0378642470772989,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"39","ES","ESGA","ESPO",942665,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,5731,0,0,0,0.0383481914271085,0.0378642470772989,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"40","ES","ESGA","ESOR",307651,NA,NA,0,2699499,0.0378642470772989,0.0383481914271085,5731,0,0,0,0.0383481914271085,0.0378642470772989,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"41","ES","ESIB","ESPM",1149460,0.0301790281329923,0.0436002886002886,1955,1149460,NA,NA,0,0,0,0,NA,NA,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"42","ES","ESMC","ESMU",1493898,NA,NA,0,1493898,0.019047619047619,0.0224761904761905,2835,0,0,0,0.0224761904761905,0.019047619047619,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"43","ES","ESMD","ESM",6663394,NA,NA,0,6663394,0.0715568094383175,0.0756103701537081,89677,0,0,0,0.0756103701537081,0.0715568094383175,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"44","ES","ESML",NA,NA,NA,NA,NA,86487,NA,NA,0,0,0,0,NA,NA,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"45","ES","ESNC","ESNA",654214,NA,NA,0,654214,0.04296875,0.0450980392156863,1280,0,0,0,0.0450980392156863,0.04296875,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"46","ES","ESPV","ESVI",331549,NA,NA,0,2207776,0.0511061946902655,0.0547755456349206,4520,0,0,0,0.0547755456349206,0.0511061946902655,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"47","ES","ESPV","ESBI",1152651,NA,NA,0,2207776,0.0511061946902655,0.0547755456349206,4520,0,0,0,0.0547755456349206,0.0511061946902655,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"48","ES","ESPV","ESSS",723576,NA,NA,0,2207776,0.0511061946902655,0.0547755456349206,4520,0,0,0,0.0547755456349206,0.0511061946902655,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"49","ES","ESRI","ESLO",316798,NA,NA,0,316798,0.0482625482625483,0.0545,518,0,0,0,0.0545,0.0482625482625483,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"50","ES","ESVC","ESA",1858683,NA,NA,0,5003769,0.0276276276276276,0.0329207021791768,8325,0,0,0,0.0329207021791768,0.0276276276276276,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"51","ES","ESVC","ESCS",579962,NA,NA,0,5003769,0.0276276276276276,0.0329207021791768,8325,0,0,0,0.0329207021791768,0.0276276276276276,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
"52","ES","ESVC","ESV",2565124,NA,NA,0,5003769,0.0276276276276276,0.0329207021791768,8325,0,0,0,0.0329207021791768,0.0276276276276276,47026208,0.0584424728911421,0.0508943120806234,28404,0.0397485484498736,0.0444989338123577,159670,0.0454648000369917,0.0425718107287095
