"","countrycode","regioncode","provincecode","population","estprop_provs","meanprop_provs","estprop_provs2","meanprop_provs2","sumreach_provs","population_region","estprop_regs","meanprop_regs","estprop_regs2","meanprop_regs2","sumreach_regs","estprop_regs_rhs","meanprop_regs_rhs","estprop_regs_rhs2","meanprop_regs_rhs2","sumreach_regs_rhs","meanprop_regs_agg","estprop_regs_agg","meanprop_regs_agg2","estprop_regs_agg2","population_country","estprop_country","meanprop_country","estprop_country2","meanprop_country2","sumreach_country","estprop_country_rhs","meanprop_country_rhs","estprop_country_rhs2","meanprop_country_rhs2","sumreach_country_rhs","meanprop_country_agg","estprop_country_agg","meanprop_country_agg2","estprop_country_agg2"
"11","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.0170940170940171,0.0283196218196218,0,NA,1170,0,0,0,0,0,0.0283196218196218,0.0170940170940171,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.012810851544838,0.0133333333333333,0,NA,1327,0,0,0,0,0,0.0133333333333333,0.012810851544838,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.0100719424460432,0.0123076923076923,0,NA,695,0,0,0,0,0,0.0123076923076923,0.0100719424460432,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"14","ES","ESCE",NA,NA,NA,NA,NA,NA,NA,84777,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"16","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"17","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"18","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"19","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"20","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"21","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"22","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"23","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.0430934974990381,0.0473504273504274,0,NA,2599,0,0,0,0,0,0.0473504273504274,0.0430934974990381,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"24","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0515182531559195,0.0549312169312169,0,NA,2931,0,0,0,0,0,0.0549312169312169,0.0515182531559195,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"25","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0515182531559195,0.0549312169312169,0,NA,2931,0,0,0,0,0,0.0549312169312169,0.0515182531559195,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"26","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0515182531559195,0.0549312169312169,0,NA,2931,0,0,0,0,0,0.0549312169312169,0.0515182531559195,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0515182531559195,0.0549312169312169,0,NA,2931,0,0,0,0,0,0.0549312169312169,0.0515182531559195,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"28","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,2032863,0.0515182531559195,0.0549312169312169,0,NA,2931,0,0,0,0,0,0.0549312169312169,0.0515182531559195,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,0.0272452068617558,0.0272916666666667,0,NA,991,0,0,0,0,0,0.0272916666666667,0.0272452068617558,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,0.0272452068617558,0.0272916666666667,0,NA,991,0,0,0,0,0,0.0272916666666667,0.0272452068617558,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,0.0337609723160027,0.0506055088702148,0,NA,5924,0,0,0,0,0,0.0506055088702148,0.0337609723160027,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.0337609723160027,0.0506055088702148,0,NA,5924,0,0,0,0,0,0.0506055088702148,0.0337609723160027,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,0.0337609723160027,0.0506055088702148,0,NA,5924,0,0,0,0,0,0.0506055088702148,0.0337609723160027,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,0.0337609723160027,0.0506055088702148,0,NA,5924,0,0,0,0,0,0.0506055088702148,0.0337609723160027,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.0346607669616519,0.03,0,NA,1356,0,0,0,0,0,0.03,0.0346607669616519,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.0346607669616519,0.03,0,NA,1356,0,0,0,0,0,0.03,0.0346607669616519,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"37","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,0.0318696883852691,0.0386115591397849,0,NA,2824,0,0,0,0,0,0.0386115591397849,0.0318696883852691,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"38","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,0.0318696883852691,0.0386115591397849,0,NA,2824,0,0,0,0,0,0.0386115591397849,0.0318696883852691,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"39","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,0.0318696883852691,0.0386115591397849,0,NA,2824,0,0,0,0,0,0.0386115591397849,0.0318696883852691,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,0.0318696883852691,0.0386115591397849,0,NA,2824,0,0,0,0,0,0.0386115591397849,0.0318696883852691,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"41","ES","ESIB","ESPM",1149460,0.0386666666666667,0.0411640211640212,0,NA,750,1149460,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,0.0043956043956044,0.009375,0,NA,455,0,0,0,0,0,0.009375,0.0043956043956044,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,6663394,0.0639515257899001,0.0655374798842291,0,NA,59248,0,0,0,0,0,0.0655374798842291,0.0639515257899001,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"44","ES","ESML",NA,NA,NA,NA,NA,NA,NA,86487,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,0.0377777777777778,0.042,0,NA,450,0,0,0,0,0,0.042,0.0377777777777778,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"46","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.0467775467775468,0.046036036036036,0,NA,2886,0,0,0,0,0,0.046036036036036,0.0467775467775468,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"47","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.0467775467775468,0.046036036036036,0,NA,2886,0,0,0,0,0,0.046036036036036,0.0467775467775468,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"48","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.0467775467775468,0.046036036036036,0,NA,2886,0,0,0,0,0,0.046036036036036,0.0467775467775468,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,0.027027027027027,0.019375,0,NA,185,0,0,0,0,0,0.019375,0.027027027027027,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,0.0293832741362609,0.0326646403242148,0,NA,3097,0,0,0,0,0,0.0326646403242148,0.0293832741362609,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,0.0293832741362609,0.0326646403242148,0,NA,3097,0,0,0,0,0,0.0326646403242148,0.0293832741362609,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,5003769,0.0293832741362609,0.0326646403242148,0,NA,3097,0,0,0,0,0,0.0326646403242148,0.0293832741362609,NA,0,47026208,0.052231338803282,0.0455335565935531,0,NA,19988,0.0338253415225636,0.0384326494350915,0,0,93229,0.0396862856583029,0.0370748453395434,NA,0
